,missing_count,missing_percent
E7,6969,77.25307615563685
V10,6049,67.05465026050327
S3,5733,63.55171267043565
M1,5547,61.48985700033256
M13,5540,61.41226028156523
M14,5540,61.41226028156523
M6,5043,55.90289324908547
V9,4539,50.315929497838376
S12,3537,39.20851346857333
M5,3283,36.39286110187341
M2,3217,35.66123489635296
S8,3009,33.35550382440971
M3,2018,22.370025496064738
E1,1784,19.77607804012859
P6,1638,18.157632191553045
E20,1616,17.91375678971289
P7,1616,17.91375678971289
P5,1574,17.448176477108966
V5,1512,16.76089125374127
V13,1511,16.749806008203084
V7,1511,16.749806008203084
S5,1511,16.749806008203084
E12,1006,11.151757011417802
E6,1006,11.151757011417802
E5,1006,11.151757011417802
E16,1006,11.151757011417802
E18,1006,11.151757011417802
E4,1006,11.151757011417802
E3,1006,11.151757011417802
E2,1006,11.151757011417802
E17,1006,11.151757011417802
E11,1006,11.151757011417802
E14,1006,11.151757011417802
E15,1006,11.151757011417802
P4,1006,11.151757011417802
P3,1006,11.151757011417802
P2,1006,11.151757011417802
P13,1006,11.151757011417802
P11,1006,11.151757011417802
P12,1006,11.151757011417802
P10,1006,11.151757011417802
P1,1006,11.151757011417802
M4,1006,11.151757011417802
M9,1006,11.151757011417802
I4,1006,11.151757011417802
I3,1006,11.151757011417802
E9,1006,11.151757011417802
E8,1006,11.151757011417802
I2,1006,11.151757011417802
I1,1006,11.151757011417802
E13,1006,11.151757011417802
E10,1006,11.151757011417802
E19,1006,11.151757011417802
M18,1006,11.151757011417802
M7,1006,11.151757011417802
M17,1006,11.151757011417802
M16,1006,11.151757011417802
M15,1006,11.151757011417802
M11,1006,11.151757011417802
M10,1006,11.151757011417802
I9,1006,11.151757011417802
M12,1006,11.151757011417802
I8,1006,11.151757011417802
I5,1006,11.151757011417802
I7,1006,11.151757011417802
I6,1006,11.151757011417802
S9,1006,11.151757011417802
S7,1006,11.151757011417802
S6,1006,11.151757011417802
S4,1006,11.151757011417802
S2,1006,11.151757011417802
V12,1006,11.151757011417802
V11,1006,11.151757011417802
V1,1006,11.151757011417802
V4,1006,11.151757011417802
V3,1006,11.151757011417802
M8,1006,11.151757011417802
S1,1006,11.151757011417802
S11,1006,11.151757011417802
S10,1006,11.151757011417802
P9,1006,11.151757011417802
P8,1006,11.151757011417802
V8,1006,11.151757011417802
V6,1006,11.151757011417802
V2,1006,11.151757011417802
D8,0,0.0
D9,0,0.0
D4,0,0.0
D3,0,0.0
D2,0,0.0
date_id,0,0.0
D1,0,0.0
D7,0,0.0
D6,0,0.0
D5,0,0.0
forward_returns,0,0.0
risk_free_rate,0,0.0
market_forward_excess_returns,0,0.0
